# written by matlab ModEMdata_write
# Tx_Dipole Tx_Period(s) Tx_Moment(Am) Tx_Azi Tx_Dip Tx_X(m) Tx_Y(x) Tx_Z(m) Code X(m) Y(x) Z(m) Component Real Imag Error
> Ey_Field
> exp(+i\omega t)
> [V/m]
> 0.00
> 3.557 1.000
> 27 100
Electric      3.556560E-01   1.00    90.00     0.00    -5000.000        0.000      780.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field  -1.141744E-18   -3.767931E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00    -5000.000     5000.000      660.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field  -2.238054E-18   -2.943066E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00        0.000    -5000.000      900.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field   1.321129E-18    3.224045E-18    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00        0.000        0.000      900.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field   6.078068E-19    6.292690E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00        0.000     5000.000      780.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field  -1.588145E-20    1.456510E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00     5000.000    -5000.000     1020.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field  -5.837908E-20    8.427539E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00     5000.000        0.000      900.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field   4.636014E-19    4.549471E-19    1.000000E-16
Electric      3.556560E-01   1.00    90.00     0.00     5000.000     5000.000      900.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field   1.520366E-19    1.330293E-19    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00    -5000.000    -5000.000      900.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field  -5.247332E-16    6.407152E-16    1.000000E-16
Electric      1.124683E+00   1.00    90.00     0.00    -5000.000        0.000      780.000  Line1__107   -10000.000    -8800.000      790.000   Ey_Field   7.519989E-17   -3.153274E-17    1.000000E-16
