#  [2025-03-12]  
#  Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error HxAzi HyAzi ExAzi EyAzi
>  Full_Impedance
>  exp(i\omega t)
>  [mV/km]/[nT]
>     0.00
>     0.000    0.000
>     16   100
 1.000000E+01             020                     0.000    0.000      14000.000      18000.000          0.000     ZXY   3.674079E+00   3.262709E+00   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+01             020                     0.000    0.000      14000.000      18000.000          0.000     ZYX  -3.503795E+00  -3.551751E+00   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+01             020                     0.000    0.000      14000.000      18000.000          0.000     ZYY   1.249905E-01  -1.869288E-01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154430E+01             020                     0.000    0.000      14000.000      18000.000          0.000     ZXX  -1.134881E-01  -5.366795E-02   1.000000E+13    0.000   90.000    0.000   90.000
 2.154430E+01             020                     0.000    0.000      14000.000      18000.000          0.000     ZXY   2.830468E+00   2.181118E+00   1.000000E+13    0.000   90.000    0.000   90.000
 2.154430E+01             020                     0.000    0.000      14000.000      18000.000          0.000     ZYX  -2.421037E+00  -2.447849E+00   1.000000E+13    0.000   90.000    0.000   90.000
 2.154430E+01             020                     0.000    0.000      14000.000      18000.000          0.000     ZYY   2.701692E-01  -1.102230E-01   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+01             020                     0.000    0.000      14000.000      18000.000          0.000     ZXX  -4.110021E-02  -8.448086E-02   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+01             020                     0.000    0.000      14000.000      18000.000          0.000     ZXY   2.155381E+00   1.673519E+00   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+01             020                     0.000    0.000      14000.000      18000.000          0.000     ZYX  -1.593996E+00  -1.740411E+00   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+01             020                     0.000    0.000      14000.000      18000.000          0.000     ZYY   2.896634E-01   2.411367E-02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+02             020                     0.000    0.000      14000.000      18000.000          0.000     ZXX   1.700268E-02  -6.257201E-02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+02             020                     0.000    0.000      14000.000      18000.000          0.000     ZXY   1.468086E+00   1.318813E+00   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+02             020                     0.000    0.000      14000.000      18000.000          0.000     ZYX  -9.816168E-01  -1.185344E+00   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+02             020                     0.000    0.000      14000.000      18000.000          0.000     ZYY   2.114661E-01   9.974655E-02   1.000000E+13    0.000   90.000    0.000   90.000
 2.154440E+02             020                     0.000    0.000      14000.000      18000.000          0.000     ZXX   3.901906E-02  -2.957224E-02   1.000000E+13    0.000   90.000    0.000   90.000
 2.154440E+02             020                     0.000    0.000      14000.000      18000.000          0.000     ZXY   9.398913E-01   9.365456E-01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154440E+02             020                     0.000    0.000      14000.000      18000.000          0.000     ZYX  -6.103288E-01  -7.507854E-01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154440E+02             020                     0.000    0.000      14000.000      18000.000          0.000     ZYY   1.287202E-01   9.934194E-02   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+02             020                     0.000    0.000      14000.000      18000.000          0.000     ZXX   4.125677E-02  -7.624523E-03   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+02             020                     0.000    0.000      14000.000      18000.000          0.000     ZXY   6.261529E-01   6.203125E-01   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+02             020                     0.000    0.000      14000.000      18000.000          0.000     ZYX  -4.101012E-01  -4.641067E-01   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+02             020                     0.000    0.000      14000.000      18000.000          0.000     ZYY   7.886542E-02   7.307749E-02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+03             020                     0.000    0.000      14000.000      18000.000          0.000     ZXX   3.637515E-02   4.217950E-03   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+03             020                     0.000    0.000      14000.000      18000.000          0.000     ZXY   4.387621E-01   4.120993E-01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+03             020                     0.000    0.000      14000.000      18000.000          0.000     ZYX  -2.918480E-01  -2.957820E-01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+03             020                     0.000    0.000      14000.000      18000.000          0.000     ZYY   5.142128E-02   4.987483E-02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXX   5.649286E-04   9.490971E-05   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXY   3.008473E+02   1.984985E+02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYX  -3.008452E+02  -1.984992E+02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYY  -3.240976E-03   2.783272E-03   1.000000E+13    0.000   90.000    0.000   90.000
 2.150000E-02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXX   3.969835E-03   2.019995E-03   1.000000E+13    0.000   90.000    0.000   90.000
 2.150000E-02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXY   2.197679E+02   1.570600E+02   1.000000E+13    0.000   90.000    0.000   90.000
 2.150000E-02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYX  -2.197642E+02  -1.570543E+02   1.000000E+13    0.000   90.000    0.000   90.000
 2.150000E-02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYY   3.561043E-03   1.680723E-03   1.000000E+13    0.000   90.000    0.000   90.000
 4.640000E-02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXX   4.898755E-04   8.983847E-03   1.000000E+13    0.000   90.000    0.000   90.000
 4.640000E-02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXY   1.560051E+02   1.206962E+02   1.000000E+13    0.000   90.000    0.000   90.000
 4.640000E-02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYX  -1.559799E+02  -1.206968E+02   1.000000E+13    0.000   90.000    0.000   90.000
 4.640000E-02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYY  -1.179522E-02  -2.053350E-02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXX  -4.652898E-02   6.217117E-02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXY   1.088868E+02   9.004961E+01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYX  -1.088487E+02  -8.999533E+01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYY   2.186392E-02  -5.687429E-02   1.000000E+13    0.000   90.000    0.000   90.000
 2.154000E-01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXX  -2.698082E-01  -1.436381E-01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154000E-01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXY   7.547846E+01   6.595126E+01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154000E-01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYX  -7.535304E+01  -6.572275E+01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154000E-01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYY   2.463219E-01   1.375288E-01   1.000000E+13    0.000   90.000    0.000   90.000
 4.642000E-01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXX  -9.150108E-02  -6.944910E-01   1.000000E+13    0.000   90.000    0.000   90.000
 4.642000E-01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXY   5.134082E+01   4.817546E+01   1.000000E+13    0.000   90.000    0.000   90.000
 4.642000E-01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYX  -5.136885E+01  -4.752423E+01   1.000000E+13    0.000   90.000    0.000   90.000
 4.642000E-01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYY   7.973716E-02   6.793590E-01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+00             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXX   5.927118E-01  -9.837720E-01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+00             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXY   3.365579E+01   3.452760E+01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+00             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYX  -3.414405E+01  -3.354705E+01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+00             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYY  -7.408558E-01   9.018204E-01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154400E+00             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXX   1.274107E+00  -7.962514E-01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154400E+00             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXY   2.148628E+01   2.376662E+01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154400E+00             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYX  -2.264317E+01  -2.244348E+01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154400E+00             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYY  -1.365569E+00   2.427082E-01   1.000000E+13    0.000   90.000    0.000   90.000
 4.641600E+00             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXX   1.664879E+00  -3.613018E-01   1.000000E+13    0.000   90.000    0.000   90.000
 4.641600E+00             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXY   1.374090E+01   1.572757E+01   1.000000E+13    0.000   90.000    0.000   90.000
 4.641600E+00             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYX  -1.596476E+01  -1.448632E+01   1.000000E+13    0.000   90.000    0.000   90.000
 4.641600E+00             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYY  -1.104457E+00  -4.434814E-01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXX   1.699941E+00   1.421507E-01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXY   9.111036E+00   1.025843E+01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYX  -1.207119E+01  -9.884668E+00   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYY  -5.741473E-01  -5.685865E-01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154430E+01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXX   1.406420E+00   5.093082E-01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154430E+01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXY   6.125457E+00   6.973583E+00   1.000000E+13    0.000   90.000    0.000   90.000
 2.154430E+01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYX  -8.877723E+00  -7.652483E+00   1.000000E+13    0.000   90.000    0.000   90.000
 2.154430E+01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYY  -2.333882E-01  -4.097739E-01   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXX   9.628288E-01   6.303485E-01   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXY   3.818253E+00   4.871317E+00   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYX  -5.683138E+00  -6.033231E+00   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+01             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYY  -8.588648E-02  -2.328061E-01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXX   5.800931E-01   5.303561E-01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXY   2.162025E+00   3.215262E+00   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYX  -3.227611E+00  -4.219186E+00   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYY  -3.625754E-02  -1.180791E-01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154440E+02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXX   3.509069E-01   3.676649E-01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154440E+02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXY   1.222693E+00   1.964757E+00   1.000000E+13    0.000   90.000    0.000   90.000
 2.154440E+02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYX  -1.846189E+00  -2.650241E+00   1.000000E+13    0.000   90.000    0.000   90.000
 2.154440E+02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYY  -2.523207E-02  -6.050504E-02   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXX   2.290557E-01   2.391068E-01   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXY   7.386816E-01   1.164761E+00   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYX  -1.138734E+00  -1.604350E+00   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+02             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYY  -1.677729E-02  -3.311255E-02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+03             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXX   1.584272E-01   1.567777E-01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+03             021                     0.000    0.000      10000.000     -18000.000          0.000     ZXY   4.738017E-01   6.943821E-01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+03             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYX  -7.474296E-01  -9.786360E-01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+03             021                     0.000    0.000      10000.000     -18000.000          0.000     ZYY  -1.194829E-02  -1.912428E-02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXX   1.079715E-03  -4.752189E-04   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXY   3.008528E+02   1.984982E+02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYX  -3.008451E+02  -1.985016E+02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYY  -4.029040E-03   2.492441E-03   1.000000E+13    0.000   90.000    0.000   90.000
 2.150000E-02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXX  -2.716538E-03   1.404673E-03   1.000000E+13    0.000   90.000    0.000   90.000
 2.150000E-02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXY   2.197736E+02   1.570709E+02   1.000000E+13    0.000   90.000    0.000   90.000
 2.150000E-02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYX  -2.197588E+02  -1.570512E+02   1.000000E+13    0.000   90.000    0.000   90.000
 2.150000E-02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYY   4.164552E-03  -9.472784E-04   1.000000E+13    0.000   90.000    0.000   90.000
 4.640000E-02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXX   4.980131E-03   1.794081E-02   1.000000E+13    0.000   90.000    0.000   90.000
 4.640000E-02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXY   1.560366E+02   1.207125E+02   1.000000E+13    0.000   90.000    0.000   90.000
 4.640000E-02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYX  -1.559745E+02  -1.206680E+02   1.000000E+13    0.000   90.000    0.000   90.000
 4.640000E-02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYY  -1.057194E-03  -2.686410E-02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXX  -1.657685E-01   6.990039E-02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXY   1.091486E+02   9.018286E+01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYX  -1.089861E+02  -8.998844E+01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYY   1.240049E-01  -7.698513E-02   1.000000E+13    0.000   90.000    0.000   90.000
 2.154000E-01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXX  -3.353837E-01  -3.988295E-01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154000E-01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXY   7.550790E+01   6.671342E+01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154000E-01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYX  -7.545007E+01  -6.606350E+01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154000E-01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYY   3.546049E-01   3.665663E-01   1.000000E+13    0.000   90.000    0.000   90.000
 4.642000E-01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXX   1.165254E-01  -1.018128E+00   1.000000E+13    0.000   90.000    0.000   90.000
 4.642000E-01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXY   5.055971E+01   4.909604E+01   1.000000E+13    0.000   90.000    0.000   90.000
 4.642000E-01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYX  -5.105745E+01  -4.795960E+01   1.000000E+13    0.000   90.000    0.000   90.000
 4.642000E-01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYY  -1.284561E-01   1.060248E+00   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+00             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXX   9.929750E-01  -1.213771E+00   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+00             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXY   3.231229E+01   3.501883E+01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+00             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYX  -3.358172E+01  -3.376258E+01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+00             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYY  -1.228250E+00   1.116562E+00   1.000000E+13    0.000   90.000    0.000   90.000
 2.154400E+00             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXX   1.763999E+00  -9.091036E-01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154400E+00             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXY   2.006236E+01   2.373047E+01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154400E+00             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYX  -2.207420E+01  -2.247311E+01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154400E+00             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYY  -1.864442E+00   2.304352E-01   1.000000E+13    0.000   90.000    0.000   90.000
 4.641600E+00             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXX   2.184183E+00  -3.654669E-01   1.000000E+13    0.000   90.000    0.000   90.000
 4.641600E+00             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXY   1.256089E+01   1.535530E+01   1.000000E+13    0.000   90.000    0.000   90.000
 4.641600E+00             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYX  -1.543907E+01  -1.443101E+01   1.000000E+13    0.000   90.000    0.000   90.000
 4.641600E+00             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYY  -1.502074E+00  -5.389058E-01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXX   2.178119E+00   2.498613E-01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXY   8.250550E+00   9.762219E+00   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYX  -1.159539E+01  -9.761750E+00   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYY  -9.020488E-01  -6.700586E-01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154430E+01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXX   1.777605E+00   6.843257E-01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154430E+01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXY   5.594189E+00   6.466162E+00   1.000000E+13    0.000   90.000    0.000   90.000
 2.154430E+01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYX  -8.496067E+00  -7.464997E+00   1.000000E+13    0.000   90.000    0.000   90.000
 2.154430E+01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYY  -5.110646E-01  -5.279138E-01   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXX   1.208292E+00   8.113023E-01   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXY   3.573127E+00   4.479616E+00   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYX  -5.437638E+00  -5.832892E+00   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+01             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYY  -2.868433E-01  -3.681901E-01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXX   7.292156E-01   6.727852E-01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXY   2.063168E+00   2.982993E+00   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYX  -3.091765E+00  -4.062199E+00   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYY  -1.576956E-01  -2.345163E-01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154440E+02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXX   4.432962E-01   4.641610E-01   1.000000E+13    0.000   90.000    0.000   90.000
 2.154440E+02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXY   1.176407E+00   1.838736E+00   1.000000E+13    0.000   90.000    0.000   90.000
 2.154440E+02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYX  -1.772650E+00  -2.546716E+00   1.000000E+13    0.000   90.000    0.000   90.000
 2.154440E+02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYY  -9.555746E-02  -1.411004E-01   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXX   2.909281E-01   3.016006E-01   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXY   7.149707E-01   1.095939E+00   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYX  -1.096606E+00  -1.540472E+00   1.000000E+13    0.000   90.000    0.000   90.000
 4.641590E+02             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYY  -6.076942E-02  -8.468855E-02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+03             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXX   2.020183E-01   1.981706E-01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+03             022                     0.000    0.000      10000.000     -14000.000          0.000     ZXY   4.615337E-01   6.569106E-01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+03             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYX  -7.219714E-01  -9.399922E-01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E+03             022                     0.000    0.000      10000.000     -14000.000          0.000     ZYY  -4.111673E-02  -5.192197E-02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-02             023                     0.000    0.000      10000.000     -10000.000          0.000     ZXX  -1.631157E-03   2.483005E-03   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-02             023                     0.000    0.000      10000.000     -10000.000          0.000     ZXY   3.008670E+02   1.985011E+02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-02             023                     0.000    0.000      10000.000     -10000.000          0.000     ZYX  -3.008386E+02  -1.985015E+02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-02             023                     0.000    0.000      10000.000     -10000.000          0.000     ZYY  -4.683766E-03   1.368840E-03   1.000000E+13    0.000   90.000    0.000   90.000
 2.150000E-02             023                     0.000    0.000      10000.000     -10000.000          0.000     ZXX   4.439790E-03  -1.328407E-03   1.000000E+13    0.000   90.000    0.000   90.000
 2.150000E-02             023                     0.000    0.000      10000.000     -10000.000          0.000     ZXY   2.197879E+02   1.570860E+02   1.000000E+13    0.000   90.000    0.000   90.000
 2.150000E-02             023                     0.000    0.000      10000.000     -10000.000          0.000     ZYX  -2.197594E+02  -1.570521E+02   1.000000E+13    0.000   90.000    0.000   90.000
 2.150000E-02             023                     0.000    0.000      10000.000     -10000.000          0.000     ZYY   6.222174E-03  -2.651189E-03   1.000000E+13    0.000   90.000    0.000   90.000
 4.640000E-02             023                     0.000    0.000      10000.000     -10000.000          0.000     ZXX  -1.873957E-02   7.361483E-02   1.000000E+13    0.000   90.000    0.000   90.000
 4.640000E-02             023                     0.000    0.000      10000.000     -10000.000          0.000     ZXY   1.562652E+02   1.207311E+02   1.000000E+13    0.000   90.000    0.000   90.000
 4.640000E-02             023                     0.000    0.000      10000.000     -10000.000          0.000     ZYX  -1.560011E+02  -1.205878E+02   1.000000E+13    0.000   90.000    0.000   90.000
 4.640000E-02             023                     0.000    0.000      10000.000     -10000.000          0.000     ZYY  -6.244466E-03  -6.519469E-02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-01             023                     0.000    0.000      10000.000     -10000.000          0.000     ZXX  -3.445000E-01  -7.140192E-02   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-01             023                     0.000    0.000      10000.000     -10000.000          0.000     ZXY   1.095122E+02   9.109639E+01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-01             023                     0.000    0.000      10000.000     -10000.000          0.000     ZYX  -1.092392E+02  -9.013646E+01   1.000000E+13    0.000   90.000    0.000   90.000
 1.000000E-01             023                     0.000    0.000      10000.000     -10000.000          0.000     ZYY   3.348520E-01   9.062521E-03   1.000000E+13    0.000   90.000    0.000   90.000
