# Data with a synthetic error
#  Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error HxAzi HyAzi ExAzi EyAzi
>  Full_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
> 0.0
> 0.0 0.0
> 4 198
1.0000000e+01 010-008 0.0000 0.000 55750.000 41875.000 0.000 ZYY 3.0167680e+01 1.1108490e+01 1.6020061e+02
1.0000000e+02 010-008 0.0000 0.000 55750.000 41875.000 0.000 ZXX -2.3465450e+00 1.9077850e+00 5.3502197e+01
1.0000000e+02 010-008 0.0000 0.000 55750.000 41875.000 0.000 ZXY 1.3905540e+03 -1.2621140e+03 5.3502197e+01
1.0000000e+02 010-008 0.0000 0.000 55750.000 41875.000 0.000 ZYX -7.8218900e+02 8.1826670e+02 5.3502197e+01
1.0000000e+02 010-008 0.0000 0.000 55750.000 41875.000 0.000 ZYY 1.6711070e+01 -9.3021740e+00 5.3502197e+01
1.0000000e+03 010-008 0.0000 0.000 55750.000 41875.000 0.000 ZXX -1.9935160e-01 6.1243180e-01 1.3120101e+01
1.0000000e+03 010-008 0.0000 0.000 55750.000 41875.000 0.000 ZXY 3.4252880e+02 -4.6944380e+02 1.3120101e+01
1.0000000e+03 010-008 0.0000 0.000 55750.000 41875.000 0.000 ZYX -1.8300060e+02 2.7372910e+02 1.3120101e+01
1.0000000e+03 010-008 0.0000 0.000 55750.000 41875.000 0.000 ZYY 4.2627840e+00 -5.1694640e+00 1.3120101e+01
1.0000000e+00 010-009 0.0000 0.000 55750.000 43750.000 0.000 ZXX -2.0707280e+00 4.5394490e-01 4.5062494e+02
1.0000000e+00 010-009 0.0000 0.000 55750.000 43750.000 0.000 ZXY 9.3225380e+03 -9.1861020e+03 4.5062494e+02
1.0000000e+00 010-009 0.0000 0.000 55750.000 43750.000 0.000 ZYX -8.6688950e+03 9.6256020e+03 4.5062494e+02
1.0000000e+00 010-009 0.0000 0.000 55750.000 43750.000 0.000 ZYY -1.8543100e+00 -4.9948930e-01 4.5062494e+02
1.0000000e+01 010-009 0.0000 0.000 55750.000 43750.000 0.000 ZXX 2.1757620e-01 -9.7041910e-01 1.6480527e+02
1.0000000e+01 010-009 0.0000 0.000 55750.000 43750.000 0.000 ZXY 3.9790490e+03 -2.9165510e+03 1.6480527e+02
1.0000000e+01 010-009 0.0000 0.000 55750.000 43750.000 0.000 ZYX -2.7707330e+03 2.8344210e+03 1.6480527e+02
1.0000000e+01 010-009 0.0000 0.000 55750.000 43750.000 0.000 ZYY 2.4534820e+01 1.0110690e+01 1.6480527e+02
1.0000000e+02 010-009 0.0000 0.000 55750.000 43750.000 0.000 ZXX 1.4767550e+00 -3.0693900e-02 5.3446915e+01
1.0000000e+02 010-009 0.0000 0.000 55750.000 43750.000 0.000 ZXY 1.3836370e+03 -1.2369380e+03 5.3446915e+01
1.0000000e+02 010-009 0.0000 0.000 55750.000 43750.000 0.000 ZYX -8.4167340e+02 8.8379040e+02 5.3446915e+01
1.0000000e+02 010-009 0.0000 0.000 55750.000 43750.000 0.000 ZYY 1.3910030e+01 -7.6381570e+00 5.3446915e+01
1.0000000e+03 010-009 0.0000 0.000 55750.000 43750.000 0.000 ZXX 6.9894900e-01 -5.5232160e-01 1.4083811e+01
1.0000000e+03 010-009 0.0000 0.000 55750.000 43750.000 0.000 ZXY 3.3916890e+02 -4.6611990e+02 1.4083811e+01
1.0000000e+03 010-009 0.0000 0.000 55750.000 43750.000 0.000 ZYX -1.9650870e+02 2.9456290e+02 1.4083811e+01
1.0000000e+03 010-009 0.0000 0.000 55750.000 43750.000 0.000 ZYY 3.5231900e+00 -4.3035370e+00 1.4083811e+01
1.0000000e+00 010-010 0.0000 0.000 55750.000 47500.000 0.000 ZXX -2.2594640e+00 1.6047530e+00 4.4388262e+02
1.0000000e+00 010-010 0.0000 0.000 55750.000 47500.000 0.000 ZXY 8.8686240e+03 -9.1881750e+03 4.4388262e+02
1.0000000e+00 010-010 0.0000 0.000 55750.000 47500.000 0.000 ZYX -8.8767890e+03 9.4216300e+03 4.4388262e+02
1.0000000e+00 010-010 0.0000 0.000 55750.000 47500.000 0.000 ZYY -7.9579390e-01 -7.7452410e-01 4.4388262e+02
1.0000000e+01 010-010 0.0000 0.000 55750.000 47500.000 0.000 ZXX 1.9875080e+01 5.4385030e+00 1.7031926e+02
1.0000000e+01 010-010 0.0000 0.000 55750.000 47500.000 0.000 ZXY 3.9266570e+03 -2.7998820e+03 1.7031926e+02
1.0000000e+01 010-010 0.0000 0.000 55750.000 47500.000 0.000 ZYX -2.9432580e+03 2.9482960e+03 1.7031926e+02
1.0000000e+01 010-010 0.0000 0.000 55750.000 47500.000 0.000 ZYY 9.4974370e+00 3.8560470e+00 1.7031926e+02
1.0000000e+02 010-010 0.0000 0.000 55750.000 47500.000 0.000 ZXX 1.2403010e+01 -6.0465510e+00 5.6096469e+01
1.0000000e+02 010-010 0.0000 0.000 55750.000 47500.000 0.000 ZXY 1.3769120e+03 -1.2194110e+03 5.6096469e+01
1.0000000e+02 010-010 0.0000 0.000 55750.000 47500.000 0.000 ZYX -8.8396530e+02 9.2835350e+02 5.6096469e+01
1.0000000e+02 010-010 0.0000 0.000 55750.000 47500.000 0.000 ZYY 4.7979510e+00 -2.8662520e+00 5.6096469e+01
1.0000000e+03 010-010 0.0000 0.000 55750.000 47500.000 0.000 ZXX 3.3600150e+00 -3.9572980e+00 1.1774499e+01
1.0000000e+03 010-010 0.0000 0.000 55750.000 47500.000 0.000 ZXY 3.3415890e+02 -4.6373260e+02 1.1774499e+01
1.0000000e+03 010-010 0.0000 0.000 55750.000 47500.000 0.000 ZYX -2.0599480e+02 3.0909590e+02 1.1774499e+01
1.0000000e+03 010-010 0.0000 0.000 55750.000 47500.000 0.000 ZYY 1.1308120e+00 -1.4720190e+00 1.1774499e+01
1.0000000e+00 010-011 0.0000 0.000 55750.000 52500.000 0.000 ZXX 5.1418920e+00 1.5828630e+01 4.4947578e+02
1.0000000e+00 010-011 0.0000 0.000 55750.000 52500.000 0.000 ZXY 9.0840930e+03 -9.1021910e+03 4.4947578e+02
1.0000000e+00 010-011 0.0000 0.000 55750.000 52500.000 0.000 ZYX -8.9085480e+03 9.5940210e+03 4.4947578e+02
1.0000000e+00 010-011 0.0000 0.000 55750.000 52500.000 0.000 ZYY -1.2454580e+00 6.4679870e-01 4.4947578e+02
1.0000000e+01 010-011 0.0000 0.000 55750.000 52500.000 0.000 ZXX 5.2783400e+01 8.7541170e+00 1.6221922e+02
1.0000000e+01 010-011 0.0000 0.000 55750.000 52500.000 0.000 ZXY 3.9563150e+03 -2.8794460e+03 1.6221922e+02
1.0000000e+01 010-011 0.0000 0.000 55750.000 52500.000 0.000 ZYX -2.6694490e+03 2.8947860e+03 1.6221922e+02
1.0000000e+01 010-011 0.0000 0.000 55750.000 52500.000 0.000 ZYY -1.2084420e+01 -6.8149350e+00 1.6221922e+02
1.0000000e+02 010-011 0.0000 0.000 55750.000 52500.000 0.000 ZXX 2.8750220e+01 -1.5858250e+01 5.2169628e+01
1.0000000e+02 010-011 0.0000 0.000 55750.000 52500.000 0.000 ZXY 1.3790430e+03 -1.2278440e+03 5.2169628e+01
1.0000000e+02 010-011 0.0000 0.000 55750.000 52500.000 0.000 ZYX -7.9358840e+02 8.5753190e+02 5.2169628e+01
1.0000000e+02 010-011 0.0000 0.000 55750.000 52500.000 0.000 ZYY -8.5811870e+00 4.0523290e+00 5.2169628e+01
1.0000000e+03 010-011 0.0000 0.000 55750.000 52500.000 0.000 ZXX 7.3248150e+00 -9.1157040e+00 1.2010599e+01
1.0000000e+03 010-011 0.0000 0.000 55750.000 52500.000 0.000 ZXY 3.3118400e+02 -4.6593850e+02 1.2010599e+01
1.0000000e+03 010-011 0.0000 0.000 55750.000 52500.000 0.000 ZYX -1.8484140e+02 2.7985320e+02 1.2010599e+01
1.0000000e+03 010-011 0.0000 0.000 55750.000 52500.000 0.000 ZYY -2.2974400e+00 2.6904790e+00 1.2010599e+01
1.0000000e+00 010-012 0.0000 0.000 55750.000 56250.000 0.000 ZXX 3.8332160e+01 2.5517100e+01 4.4810811e+02
1.0000000e+00 010-012 0.0000 0.000 55750.000 56250.000 0.000 ZXY 1.0092960e+04 -9.3146000e+03 4.4810811e+02
1.0000000e+00 010-012 0.0000 0.000 55750.000 56250.000 0.000 ZYX -7.9334520e+03 1.0321420e+04 4.4810811e+02
1.0000000e+00 010-012 0.0000 0.000 55750.000 56250.000 0.000 ZYY -2.2032780e-01 1.1258500e+00 4.4810811e+02
1.0000000e+01 010-012 0.0000 0.000 55750.000 56250.000 0.000 ZXX 7.7625440e+01 4.4136370e+00 1.3832406e+02
1.0000000e+01 010-012 0.0000 0.000 55750.000 56250.000 0.000 ZXY 4.0483610e+03 -3.1492800e+03 1.3832406e+02
1.0000000e+01 010-012 0.0000 0.000 55750.000 56250.000 0.000 ZYX -1.9077190e+03 2.5003900e+03 1.3832406e+02
1.0000000e+01 010-012 0.0000 0.000 55750.000 56250.000 0.000 ZYY -1.8883300e+01 -8.6279410e+00 1.3832406e+02
1.0000000e+02 010-012 0.0000 0.000 55750.000 56250.000 0.000 ZXX 3.9612880e+01 -2.3336540e+01 4.5747586e+01
1.0000000e+02 010-012 0.0000 0.000 55750.000 56250.000 0.000 ZXY 1.3870470e+03 -1.2600580e+03 4.5747586e+01
1.0000000e+02 010-012 0.0000 0.000 55750.000 56250.000 0.000 ZYX -5.6653440e+02 6.5281450e+02 4.5747586e+01
1.0000000e+02 010-012 0.0000 0.000 55750.000 56250.000 0.000 ZYY -1.1770360e+01 6.0300680e+00 4.5747586e+01
1.0000000e+03 010-012 0.0000 0.000 55750.000 56250.000 0.000 ZXX 9.8444990e+00 -1.2584250e+01 8.8233821e+00
1.0000000e+03 010-012 0.0000 0.000 55750.000 56250.000 0.000 ZXY 3.3108640e+02 -4.7131260e+02 8.8233821e+00
1.0000000e+03 010-012 0.0000 0.000 55750.000 56250.000 0.000 ZYX -1.3212290e+02 2.0398850e+02 8.8233821e+00
1.0000000e+03 010-012 0.0000 0.000 55750.000 56250.000 0.000 ZYY -3.0469000e+00 3.6903390e+00 8.8233821e+00
1.0000000e+00 010-013 0.0000 0.000 55750.000 58125.000 0.000 ZXX 8.6729100e+01 1.3211660e+01 3.9781186e+02
1.0000000e+00 010-013 0.0000 0.000 55750.000 58125.000 0.000 ZXY 1.1391320e+04 -1.0399070e+04 3.9781186e+02
1.0000000e+00 010-013 0.0000 0.000 55750.000 58125.000 0.000 ZYX -5.5623370e+03 9.6657520e+03 3.9781186e+02
1.0000000e+00 010-013 0.0000 0.000 55750.000 58125.000 0.000 ZYY -1.7777680e-01 -8.8752890e-02 3.9781186e+02
1.0000000e+01 010-013 0.0000 0.000 55750.000 58125.000 0.000 ZXX 8.7126080e+01 -4.0221490e+00 1.1119638e+02
1.0000000e+01 010-013 0.0000 0.000 55750.000 58125.000 0.000 ZXY 4.1242980e+03 -3.4750700e+03 1.1119638e+02
1.0000000e+01 010-013 0.0000 0.000 55750.000 58125.000 0.000 ZYX -1.2285670e+03 1.9066690e+03 1.1119638e+02
1.0000000e+01 010-013 0.0000 0.000 55750.000 58125.000 0.000 ZYY -1.6275340e+01 -5.9400180e+00 1.1119638e+02
1.0000000e+02 010-013 0.0000 0.000 55750.000 58125.000 0.000 ZXX 4.2913090e+01 -2.6542440e+01 3.5304347e+01
1.0000000e+02 010-013 0.0000 0.000 55750.000 58125.000 0.000 ZXY 1.3916740e+03 -1.2967740e+03 3.5304347e+01
1.0000000e+02 010-013 0.0000 0.000 55750.000 58125.000 0.000 ZYX -3.6860460e+02 4.5083180e+02 3.5304347e+01
1.0000000e+02 010-013 0.0000 0.000 55750.000 58125.000 0.000 ZYY -9.3227120e+00 5.0440520e+00 3.5304347e+01
1.0000000e+03 010-013 0.0000 0.000 55750.000 58125.000 0.000 ZXX 1.0482140e+01 -1.3674600e+01 8.4473732e+00
1.0000000e+03 010-013 0.0000 0.000 55750.000 58125.000 0.000 ZXY 3.3093080e+02 -4.7572980e+02 8.4473732e+00
1.0000000e+03 010-013 0.0000 0.000 55750.000 58125.000 0.000 ZYX -8.6153250e+01 1.3548130e+02 8.4473732e+00
1.0000000e+03 010-013 0.0000 0.000 55750.000 58125.000 0.000 ZYY -2.3765640e+00 2.9283860e+00 8.4473732e+00
1.0000000e+00 010-014 0.0000 0.000 55750.000 59375.000 0.000 ZXX 1.4366220e+02 -3.8520930e+01 3.0521261e+02
1.0000000e+00 010-014 0.0000 0.000 55750.000 59375.000 0.000 ZXY 1.2689720e+04 -1.3465580e+04 3.0521261e+02
1.0000000e+00 010-014 0.0000 0.000 55750.000 59375.000 0.000 ZYX -2.9362140e+03 7.0556220e+03 3.0521261e+02
1.0000000e+00 010-014 0.0000 0.000 55750.000 59375.000 0.000 ZYY -2.7552870e+00 -1.2975610e+00 3.0521261e+02
1.0000000e+01 010-014 0.0000 0.000 55750.000 59375.000 0.000 ZXX 9.2193490e+01 -1.5219870e+01 8.4037946e+01
1.0000000e+01 010-014 0.0000 0.000 55750.000 59375.000 0.000 ZXY 4.1827290e+03 -3.9396040e+03 8.4037946e+01
1.0000000e+01 010-014 0.0000 0.000 55750.000 59375.000 0.000 ZYX -6.6196000e+02 1.1856620e+03 8.4037946e+01
1.0000000e+01 010-014 0.0000 0.000 55750.000 59375.000 0.000 ZYY -1.2465350e+01 -2.1269270e+00 8.4037946e+01
1.0000000e+02 010-014 0.0000 0.000 55750.000 59375.000 0.000 ZXX 4.3960870e+01 -2.8711820e+01 2.7537658e+01
1.0000000e+02 010-014 0.0000 0.000 55750.000 59375.000 0.000 ZXY 1.3939590e+03 -1.3467860e+03 2.7537658e+01
1.0000000e+02 010-014 0.0000 0.000 55750.000 59375.000 0.000 ZYX -2.0491320e+02 2.6122170e+02 2.7537658e+01
1.0000000e+02 010-014 0.0000 0.000 55750.000 59375.000 0.000 ZYY -6.2375090e+00 3.7126200e+00 2.7537658e+01
1.0000000e+03 010-014 0.0000 0.000 55750.000 59375.000 0.000 ZXX 1.0541720e+01 -1.4065110e+01 6.3394790e+00
1.0000000e+03 010-014 0.0000 0.000 55750.000 59375.000 0.000 ZXY 3.2987310e+02 -4.8045420e+02 6.3394790e+00
1.0000000e+03 010-014 0.0000 0.000 55750.000 59375.000 0.000 ZYX -4.8135660e+01 7.6566020e+01 6.3394790e+00
1.0000000e+03 010-014 0.0000 0.000 55750.000 59375.000 0.000 ZYY -1.5601000e+00 1.9737070e+00 6.3394790e+00
1.0000000e+00 010-015 0.0000 0.000 55750.000 60625.000 0.000 ZXX 1.7512910e+02 -5.1701860e+01 1.0336634e+03
1.0000000e+00 010-015 0.0000 0.000 55750.000 60625.000 0.000 ZXY 1.3648070e+04 -1.9661100e+04 1.0336634e+03
1.0000000e+00 010-015 0.0000 0.000 55750.000 60625.000 0.000 ZYX -3.1387950e+04 4.8219410e+04 1.0336634e+03
1.0000000e+00 010-015 0.0000 0.000 55750.000 60625.000 0.000 ZYY -1.8486160e+02 -2.9561510e+01 1.0336634e+03
1.0000000e+01 010-015 0.0000 0.000 55750.000 60625.000 0.000 ZXX 9.6137520e+01 -2.2702090e+01 3.2441903e+02
1.0000000e+01 010-015 0.0000 0.000 55750.000 60625.000 0.000 ZXY 4.2517790e+03 -4.6401080e+03 3.2441903e+02
1.0000000e+01 010-015 0.0000 0.000 55750.000 60625.000 0.000 ZYX -9.9172840e+03 1.0941950e+04 3.2441903e+02
1.0000000e+01 010-015 0.0000 0.000 55750.000 60625.000 0.000 ZYY -2.9219090e+02 2.4624380e+01 3.2441903e+02
1.0000000e+02 010-015 0.0000 0.000 55750.000 60625.000 0.000 ZXX 4.3472270e+01 -2.9737610e+01 1.0595025e+02
1.0000000e+02 010-015 0.0000 0.000 55750.000 60625.000 0.000 ZXY 1.4129480e+03 -1.4296940e+03 1.0595025e+02
1.0000000e+02 010-015 0.0000 0.000 55750.000 60625.000 0.000 ZYX -3.3082560e+03 3.3383580e+03 1.0595025e+02
1.0000000e+02 010-015 0.0000 0.000 55750.000 60625.000 0.000 ZYY -1.2492250e+02 8.4230780e+01 1.0595025e+02
1.0000000e+03 010-015 0.0000 0.000 55750.000 60625.000 0.000 ZXX 1.0304560e+01 -1.3960410e+01 2.4681441e+01
1.0000000e+03 010-015 0.0000 0.000 55750.000 60625.000 0.000 ZXY 3.3271010e+02 -4.9255570e+02 2.4681441e+01
1.0000000e+03 010-015 0.0000 0.000 55750.000 60625.000 0.000 ZYX -7.8481940e+02 1.1543680e+03 2.4681441e+01
1.0000000e+03 010-015 0.0000 0.000 55750.000 60625.000 0.000 ZYY -3.0600950e+01 4.0095230e+01 2.4681441e+01
1.0000000e+00 010-016 0.0000 0.000 55750.000 61875.000 0.000 ZXX 1.5465690e+02 -2.2704770e+01 9.9756677e+02
1.0000000e+00 010-016 0.0000 0.000 55750.000 61875.000 0.000 ZXY 1.3783970e+04 -2.6480330e+04 9.9756677e+02
1.0000000e+00 010-016 0.0000 0.000 55750.000 61875.000 0.000 ZYX -2.8794960e+04 4.5017220e+04 9.9756677e+02
1.0000000e+00 010-016 0.0000 0.000 55750.000 61875.000 0.000 ZYY -2.0085920e+02 -2.5150770e+01 9.9756677e+02
1.0000000e+01 010-016 0.0000 0.000 55750.000 61875.000 0.000 ZXX 9.6081550e+01 -2.2634330e+01 3.1723092e+02
1.0000000e+01 010-016 0.0000 0.000 55750.000 61875.000 0.000 ZXY 4.3170700e+03 -5.3092790e+03 3.1723092e+02
1.0000000e+01 010-016 0.0000 0.000 55750.000 61875.000 0.000 ZYX -9.2574000e+03 1.0154870e+04 3.1723092e+02
1.0000000e+01 010-016 0.0000 0.000 55750.000 61875.000 0.000 ZYY -2.8770430e+02 3.7984140e+01 3.1723092e+02
1.0000000e+02 010-016 0.0000 0.000 55750.000 61875.000 0.000 ZXX 4.1308060e+01 -2.8841220e+01 1.0505056e+02
1.0000000e+02 010-016 0.0000 0.000 55750.000 61875.000 0.000 ZXY 1.4475700e+03 -1.5166180e+03 1.0505056e+02
1.0000000e+02 010-016 0.0000 0.000 55750.000 61875.000 0.000 ZYX -3.1055610e+03 3.1170140e+03 1.0505056e+02
1.0000000e+02 010-016 0.0000 0.000 55750.000 61875.000 0.000 ZYY -1.1724880e+02 8.2083850e+01 1.0505056e+02
1.0000000e+03 010-016 0.0000 0.000 55750.000 61875.000 0.000 ZXX 9.7998720e+00 -1.3292190e+01 2.4341197e+01
1.0000000e+03 010-016 0.0000 0.000 55750.000 61875.000 0.000 ZXY 3.4016400e+02 -5.0944910e+02 2.4341197e+01
1.0000000e+03 010-016 0.0000 0.000 55750.000 61875.000 0.000 ZYX -7.3722340e+02 1.0823740e+03 2.4341197e+01
1.0000000e+03 010-016 0.0000 0.000 55750.000 61875.000 0.000 ZYY -2.8443470e+01 3.7725930e+01 2.4341197e+01
1.0000000e+00 010-017 0.0000 0.000 55750.000 63750.000 0.000 ZXX 1.1099680e+02 4.2898380e+00 9.7309436e+02
1.0000000e+00 010-017 0.0000 0.000 55750.000 63750.000 0.000 ZXY 1.4560450e+04 -3.2322770e+04 9.7309436e+02
1.0000000e+00 010-017 0.0000 0.000 55750.000 63750.000 0.000 ZYX -2.5944810e+04 4.2952150e+04 9.7309436e+02
1.0000000e+00 010-017 0.0000 0.000 55750.000 63750.000 0.000 ZYY -1.8891030e+02 -2.6854680e+01 9.7309436e+02
1.0000000e+01 010-017 0.0000 0.000 55750.000 63750.000 0.000 ZXX 8.6109270e+01 -1.7510050e+01 3.0222251e+02
1.0000000e+01 010-017 0.0000 0.000 55750.000 63750.000 0.000 ZXY 4.3995850e+03 -5.9146800e+03 3.0222251e+02
1.0000000e+01 010-017 0.0000 0.000 55750.000 63750.000 0.000 ZYX -8.3182090e+03 9.3401980e+03 3.0222251e+02
1.0000000e+01 010-017 0.0000 0.000 55750.000 63750.000 0.000 ZYY -2.5554920e+02 4.2089990e+01 3.0222251e+02
1.0000000e+02 010-017 0.0000 0.000 55750.000 63750.000 0.000 ZXX 3.6031460e+01 -2.5178170e+01 1.0334820e+02
1.0000000e+02 010-017 0.0000 0.000 55750.000 63750.000 0.000 ZXY 1.4923000e+03 -1.6008020e+03 1.0334820e+02
1.0000000e+02 010-017 0.0000 0.000 55750.000 63750.000 0.000 ZYX -2.8119020e+03 2.8289040e+03 1.0334820e+02
1.0000000e+02 010-017 0.0000 0.000 55750.000 63750.000 0.000 ZYY -1.0092240e+02 7.2377680e+01 1.0334820e+02
1.0000000e+03 010-017 0.0000 0.000 55750.000 63750.000 0.000 ZXX 8.5936570e+00 -1.1594880e+01 2.2353460e+01
1.0000000e+03 010-017 0.0000 0.000 55750.000 63750.000 0.000 ZXY 3.5114660e+02 -5.2903190e+02 2.2353460e+01
1.0000000e+03 010-017 0.0000 0.000 55750.000 63750.000 0.000 ZYX -6.6828730e+02 9.8133030e+02 2.2353460e+01
1.0000000e+03 010-017 0.0000 0.000 55750.000 63750.000 0.000 ZYY -2.4363160e+01 3.2530070e+01 2.2353460e+01
1.0000000e+00 010-018 0.0000 0.000 55750.000 67500.000 0.000 ZXX 2.3431570e+01 1.8967720e+01 9.6678876e+02
1.0000000e+00 010-018 0.0000 0.000 55750.000 67500.000 0.000 ZXY 1.6211810e+04 -3.7342600e+04 9.6678876e+02
1.0000000e+00 010-018 0.0000 0.000 55750.000 67500.000 0.000 ZYX -2.3036310e+04 4.2033710e+04 9.6678876e+02
1.0000000e+00 010-018 0.0000 0.000 55750.000 67500.000 0.000 ZYY -1.0177010e+02 -2.7763690e+01 9.6678876e+02
1.0000000e+01 010-018 0.0000 0.000 55750.000 67500.000 0.000 ZXX 4.8121480e+01 -1.3750090e-01 2.8170236e+02
1.0000000e+01 010-018 0.0000 0.000 55750.000 67500.000 0.000 ZXY 4.5422010e+03 -6.5540110e+03 2.8170236e+02
1.0000000e+01 010-018 0.0000 0.000 55750.000 67500.000 0.000 ZYX -6.9917550e+03 8.4856520e+03 2.8170236e+02
1.0000000e+01 010-018 0.0000 0.000 55750.000 67500.000 0.000 ZYY -1.5792850e+02 2.2207320e+01 2.8170236e+02
1.0000000e+02 010-018 0.0000 0.000 55750.000 67500.000 0.000 ZXX 2.1049200e+01 -1.3714820e+01 9.6385335e+01
1.0000000e+02 010-018 0.0000 0.000 55750.000 67500.000 0.000 ZXY 1.5546340e+03 -1.6971810e+03 9.6385335e+01
1.0000000e+02 010-018 0.0000 0.000 55750.000 67500.000 0.000 ZYX -2.3926410e+03 2.4462640e+03 9.6385335e+01
1.0000000e+02 010-018 0.0000 0.000 55750.000 67500.000 0.000 ZYY -6.2850930e+01 4.4629100e+01 9.6385335e+01
1.0000000e+03 010-018 0.0000 0.000 55750.000 67500.000 0.000 ZXX 5.0778360e+00 -6.6966560e+00 2.3223891e+01
1.0000000e+03 010-018 0.0000 0.000 55750.000 67500.000 0.000 ZXY 3.6847440e+02 -5.5440380e+02 2.3223891e+01
1.0000000e+03 010-018 0.0000 0.000 55750.000 67500.000 0.000 ZYX -5.7011670e+02 8.4011850e+02 2.3223891e+01
1.0000000e+03 010-018 0.0000 0.000 55750.000 67500.000 0.000 ZYY -1.5245210e+01 2.0206770e+01 2.3223891e+01
1.0000000e+00 010-019 0.0000 0.000 55750.000 72500.000 0.000 ZXX -9.2956400e+01 1.9303170e+01 1.0089790e+03
1.0000000e+00 010-019 0.0000 0.000 55750.000 72500.000 0.000 ZXY 1.7410510e+04 -3.8201160e+04 1.0089790e+03
1.0000000e+00 010-019 0.0000 0.000 55750.000 72500.000 0.000 ZYX -2.3427840e+04 4.2501440e+04 1.0089790e+03
1.0000000e+00 010-019 0.0000 0.000 55750.000 72500.000 0.000 ZYY 3.4173330e+01 -2.5484580e+01 1.0089790e+03
1.0000000e+01 010-019 0.0000 0.000 55750.000 72500.000 0.000 ZXX -1.4191210e+01 2.8434820e+01 2.8040669e+02
1.0000000e+01 010-019 0.0000 0.000 55750.000 72500.000 0.000 ZXY 4.7041890e+03 -6.8770370e+03 2.8040669e+02
1.0000000e+01 010-019 0.0000 0.000 55750.000 72500.000 0.000 ZYX -6.7529190e+03 8.5484230e+03 2.8040669e+02
1.0000000e+01 010-019 0.0000 0.000 55750.000 72500.000 0.000 ZYY -4.6967770e+01 -1.7648850e+01 2.8040669e+02
1.0000000e+02 010-019 0.0000 0.000 55750.000 72500.000 0.000 ZXX -1.8587170e+00 4.2782200e+00 9.6698468e+01
1.0000000e+02 010-019 0.0000 0.000 55750.000 72500.000 0.000 ZXY 1.6006030e+03 -1.7552230e+03 9.6698468e+01
1.0000000e+02 010-019 0.0000 0.000 55750.000 72500.000 0.000 ZYX -2.3112670e+03 2.3894400e+03 9.6698468e+01
1.0000000e+02 010-019 0.0000 0.000 55750.000 72500.000 0.000 ZYY -2.3518410e+01 1.3562150e+01 9.6698468e+01
1.0000000e+03 010-019 0.0000 0.000 55750.000 72500.000 0.000 ZXX -3.5784030e-01 8.3880270e-01 2.3120883e+01
1.0000000e+03 010-019 0.0000 0.000 55750.000 72500.000 0.000 ZXY 3.8450870e+02 -5.7145470e+02 2.3120883e+01
1.0000000e+03 010-019 0.0000 0.000 55750.000 72500.000 0.000 ZYX -5.5167350e+02 8.1490530e+02 2.3120883e+01
1.0000000e+03 010-019 0.0000 0.000 55750.000 72500.000 0.000 ZYY -5.8647530e+00 7.3064480e+00 2.3120883e+01
1.0000000e+00 010-020 0.0000 0.000 55750.000 76250.000 0.000 ZXX -1.9411820e+02 4.4119440e+01 1.0996792e+03
1.0000000e+00 010-020 0.0000 0.000 55750.000 76250.000 0.000 ZXY 1.7723620e+04 -3.5301390e+04 1.0996792e+03
1.0000000e+00 010-020 0.0000 0.000 55750.000 76250.000 0.000 ZYX -2.7288900e+04 4.4633780e+04 1.0996792e+03
1.0000000e+00 010-020 0.0000 0.000 55750.000 76250.000 0.000 ZYY 1.1440910e+02 -2.3365160e+01 1.0996792e+03
1.0000000e+01 010-020 0.0000 0.000 55750.000 76250.000 0.000 ZXX -6.0624690e+01 5.2850760e+01 3.0628788e+02
1.0000000e+01 010-020 0.0000 0.000 55750.000 76250.000 0.000 ZXY 4.8180790e+03 -6.7986470e+03 3.0628788e+02
1.0000000e+01 010-020 0.0000 0.000 55750.000 76250.000 0.000 ZYX -7.7734510e+03 9.5972600e+03 3.0628788e+02
1.0000000e+01 010-020 0.0000 0.000 55750.000 76250.000 0.000 ZYY 1.1770750e+01 -4.2793370e+01 3.0628788e+02
1.0000000e+02 010-020 0.0000 0.000 55750.000 76250.000 0.000 ZXX -1.9048560e+01 1.7982390e+01 1.0289204e+02
1.0000000e+02 010-020 0.0000 0.000 55750.000 76250.000 0.000 ZXY 1.6128550e+03 -1.7575910e+03 1.0289204e+02
1.0000000e+02 010-020 0.0000 0.000 55750.000 76250.000 0.000 ZYX -2.6279670e+03 2.7082110e+03 1.0289204e+02
1.0000000e+02 010-020 0.0000 0.000 55750.000 76250.000 0.000 ZYY -3.5843920e+00 -2.7086030e+00 1.0289204e+02
1.0000000e+03 010-020 0.0000 0.000 55750.000 76250.000 0.000 ZXX -4.4303300e+00 6.5151910e+00 2.6655987e+01
1.0000000e+03 010-020 0.0000 0.000 55750.000 76250.000 0.000 ZXY 3.9229950e+02 -5.7408050e+02 2.6655987e+01
1.0000000e+03 010-020 0.0000 0.000 55750.000 76250.000 0.000 ZYX -6.2698190e+02 9.2541090e+02 2.6655987e+01
1.0000000e+03 010-020 0.0000 0.000 55750.000 76250.000 0.000 ZYY -1.0385650e+00 7.2960490e-01 2.6655987e+01
1.0000000e+00 010-021 0.0000 0.000 55750.000 78125.000 0.000 ZXX -2.5167510e+02 7.7277290e+01 1.1800838e+03
